"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"80760",-0.0379664519025517,0.168015277789225,-0.43646154998142,0.663257832918594,0.918009083939772,-6.52589665769894
"214",0.0705152327319332,9.28878808470291,0.436210107228078,0.663439746232966,0.918203926160386,-6.52600515692544
"100289333",-0.079088843043966,0.829107865497143,-0.436202509442979,0.6634452433764,0.918203926160386,-6.52600843445028
"3959",-0.143186904602361,8.41179179771146,-0.436131093257243,0.663496915254521,0.918243165157529,-6.52603923911051
"92259",-0.0360850578682865,8.66037192706312,-0.436014153384699,0.663581528463381,0.918327988780589,-6.52608966910207
"107986063",-0.0932837416659297,6.91197383911008,-0.435834321923396,0.663711656087955,0.918415007251333,-6.52616719460732
"253314",0.0252238269086538,0.0569041666781136,0.435830557048365,0.663714380494309,0.918415007251333,-6.52616881730762
"107986098",0.0252238269086538,0.0569041666781136,0.435830557048364,0.663714380494309,0.918415007251333,-6.52616881730762
"26779",0.107342185791587,1.29959406275674,0.435770853410374,0.663757584912394,0.918442515497432,-6.52619454832871
"55153",-0.0880329492880699,8.95201302514509,-0.435666592061785,0.663833036141448,0.918514640210333,-6.52623947436566
"405754",-0.0739205353339066,0.48827959159032,-0.435545588015544,0.66392060795072,0.918603529943693,-6.52629160136593
"105374641",0.0278541709669918,0.054816592028639,0.435469411028132,0.663975740362836,0.918603541457674,-6.52632441003657
"105369725",-0.0789196550710528,7.69759948028484,-0.435449095154176,0.663990444105527,0.918603541457674,-6.52633315891504
"221756",0.0955434506853314,6.31867952440305,0.435448875149183,0.663990603336254,0.918603541457674,-6.52633325365632
"107985706",0.122934260059604,3.1756493179335,0.435263092049726,0.664125071118642,0.918757291935764,-6.52641324083739
"80724",0.0510433706787566,8.77322294259648,0.435103937360679,0.664240274252099,0.918884381638233,-6.52648173634295
"387644",-0.0740416907423333,1.4499895119539,-0.435014102170004,0.664305304442627,0.91891117687904,-6.5265203877454
"253430",-0.0964089129971209,10.5963494795754,-0.43499016431169,0.664322633089124,0.91891117687904,-6.52653068561623
"101928033",-0.105494088494472,2.36223416678632,-0.434957062923408,0.664346595525981,0.91891117687904,-6.52654492463197
"101929959",-0.0898500130011822,3.78361930338772,-0.434948228039659,0.664352991248286,0.91891117687904,-6.52654872489564
"2104",-0.0439768653857247,0.134323908758776,-0.43486715181217,0.664411684860564,0.918960079492415,-6.52658359567642
"284266",0.115142469926124,4.87977087059444,0.434766662599691,0.66448443502939,0.919028419870645,-6.52662680696301
"105378608",0.0294216346431213,0.0760711309581044,0.434729220956674,0.664511542098818,0.919030128433467,-6.52664290466849
"100462981",0.0912990299078494,9.49856232421545,0.434700480345962,0.664532350080193,0.919030128433467,-6.52665526050394
"104797538",0.050781951900333,0.251426190521978,0.43457808103182,0.664620969173229,0.919120404669865,-6.5267078719013
"5515",-0.0409499319411824,11.8959229179186,-0.434401558577143,0.66474878265498,0.919264875529342,-6.52678372125819
"107985851",0.0633000150231117,0.456297469817351,0.43425395210505,0.664855666700253,0.919380394450893,-6.52684712221652
"5122",0.0631497980808061,0.517376785794414,0.434128083419647,0.664946815537821,0.919468506087279,-6.52690116924118
"105377665",0.036458067300481,0.163372718259692,0.434070253662609,0.664988695110002,0.919468506087279,-6.52692599564777
"10715",-0.0671338428643723,0.697699577753347,-0.434069227651261,0.664989438143883,0.919468506087279,-6.52692643608631
"3172",-0.0420034711610577,0.187182242069216,-0.434010856038397,0.665031711213129,0.919494668377688,-6.52695149170977
"5873",-0.0588423856289978,12.7994264931838,-0.433900529855897,0.665111613034693,0.919572853751898,-6.52699883930919
"105378438",-0.0413649519313981,0.170712500034341,-0.433728728910879,0.665236044550484,0.9196671570633,-6.52707254553258
"5707",-0.0485770328897557,10.2509187284727,-0.433638253717424,0.665301577426466,0.9196671570633,-6.52711134959828
"109729180",-0.097210792060702,4.17758961435199,-0.433621597881505,0.665313641842227,0.9196671570633,-6.52711849226957
"8905",0.0755778283820765,11.1133469134156,0.433616763546445,0.665317143539884,0.9196671570633,-6.52712056536957
"105372694",0.0431070000133146,0.180594345255266,0.433612879053039,0.665319957235496,0.9196671570633,-6.52712223113383
"101929380",0.0431070000133136,0.180594345255266,0.433612879053028,0.665319957235503,0.9196671570633,-6.52712223113383
"105373796",-0.0931172761991023,2.46858807074275,-0.433186686500646,0.665628694695616,0.920061623980573,-6.52730490239933
"105374358",0.0589413591657687,0.389369220553255,0.433082477491383,0.66570419330754,0.920133681398403,-6.52734954038958
"4744",0.100159004705103,4.63725537057576,0.43304866464419,0.665728691187771,0.92013524322404,-6.52736402184191
"388387",-0.0888083898214612,8.74971950918068,-0.432984785626725,0.665774973413792,0.920145995784066,-6.52739137703388
"79714",0.0562320915832827,7.19043061390005,0.432955215246439,0.66579639845988,0.920145995784066,-6.52740403872537
"101928989",0.0482359017916961,0.19902234600834,0.432941169427159,0.665806575372806,0.920145995784066,-6.52741005267913
"57693",-0.0556047384422628,9.22966002147486,-0.432824362374004,0.665891210457072,0.920230663775583,-6.52746005804886
"105374220",-0.0512863674546065,0.223583754778563,-0.432285516454971,0.666281698703715,0.920737985827104,-6.52769056506986
"23413",-0.102386109892818,2.00322668353601,-0.432226974137914,0.666324128381925,0.920754375259247,-6.52771559100901
"80032",0.0701235321417297,0.803571403173066,0.432179151253239,0.666358789745841,0.920754375259247,-6.52773603204827
"107985037",0.0596789123445129,0.343786745447496,0.432172363236335,0.66636370966484,0.920754375259247,-6.5277389332823
"26015",0.0853246049123229,7.16427558417464,0.432081085909973,0.666429868402553,0.920813478076318,-6.52777794127773
"55972",-0.0772381384310472,9.62613861705249,-0.432039064865753,0.666460326567135,0.920823250602039,-6.5277958964997
"5335",0.129037448799856,9.61727523851711,0.431891703747384,0.666567142903719,0.920933146186155,-6.52785884884949
"105376963",-0.082820088666424,2.10422683923779,-0.431864804864383,0.666586641595175,0.920933146186155,-6.52787033768313
"23138",0.11819630916244,4.60940815336072,0.431575218203416,0.666796574077894,0.921190860321773,-6.52799397841727
"728963",0.0940758946957528,1.73462712412943,0.431531349152341,0.666828378740178,0.921202478380284,-6.52801270135607
"79184",-0.0641520343718379,8.55314662315572,-0.431466848023161,0.666875142571648,0.921234760521372,-6.52804022644482
"57126",0.256908753752252,11.742949931327,0.431424157320455,0.666906094390952,0.921245198131491,-6.52805844193789
"79622",0.0737324681827812,8.21931966726576,0.431356707217428,0.666954998559616,0.921280433006506,-6.52808721823944
"102724072",0.0288495277025009,0.0540266263655365,0.4312298189291,0.667047001799977,0.921342877188016,-6.52814134055391
"105378027",0.0288495277025008,0.0540266263655365,0.431229818929098,0.667047001799979,0.921342877188016,-6.52814134055391
"101927690",-0.0822972140369567,0.873070176184011,-0.431122659125668,0.66712470440027,0.921417880685575,-6.5281870356119
"126433",-0.10131043235149,1.261095555438,-0.431048828291892,0.667178241947695,0.921421708045268,-6.52821851195096
"102724805",-0.123806396207572,3.96827070036325,-0.431042839078469,0.667182585029491,0.921421708045268,-6.52822106509986
"8725",0.0766258348486461,9.49580058592478,0.430963852346835,0.667239863362288,0.921421708045268,-6.52825473313857
"105375792",-0.048753038477071,0.215037599246413,-0.430942147503133,0.667255603276917,0.921421708045268,-6.5282639837355
"107984352",-0.0719388186501314,2.61414684905064,-0.430912168596282,0.667277343618852,0.921421708045268,-6.52827675997144
"105372380",0.094522923820974,1.24355542999308,0.430910990108095,0.667278198250056,0.921421708045268,-6.52827726219457
"101927565",0.113476164235177,2.06268443806874,0.430892951701993,0.667291279627663,0.921421708045268,-6.52828494924947
"105376859",-0.111628812301771,1.15748126142825,-0.43075383921305,0.667392166867854,0.921528700865751,-6.52834422116769
"90957",0.0828545188162757,8.3748354769811,0.43064747856324,0.667469305905121,0.921547354460776,-6.52838952557731
"10370",0.0473281109939437,9.82297726856979,0.430625172703474,0.66748548388576,0.921547354460776,-6.52839902536245
"100996404",-0.0803594350874655,0.89334150994913,-0.430613198227937,0.667494168790742,0.921547354460776,-6.5284041249386
"503637",-0.0885122481164548,1.15081464308268,-0.430606135419237,0.667499291359605,0.921547354460776,-6.52840713271434
"55901",0.0854951422098244,4.07133305124039,0.430510410402021,0.667568721091546,0.921610895508755,-6.52844789342837
"1979",-0.0469050716807368,12.3499702762283,-0.430296928661745,0.667723570611056,0.921792354113556,-6.52853876364497
"283038",0.0799226279814325,3.13424059484719,0.429995481276768,0.667942250615241,0.922054877527881,-6.52866700061999
"107985949",-0.139544448406619,2.21245872595015,-0.429970230841346,0.667960569420023,0.922054877527881,-6.5286777381937
"80131",0.0747417633440575,0.559020201628161,0.429877727792054,0.668027680677711,0.922093679339061,-6.52871706910815
"285676",-0.0534817788267381,0.318212202421017,-0.429857799792695,0.668042138856582,0.922093679339061,-6.52872554109116
"101929964",-0.0770765518775572,0.762969581896149,-0.429834654459056,0.668058931435004,0.922093679339061,-6.52873538036679
"55858",0.0611909462889357,11.2913869878439,0.429802110192562,0.668082543483096,0.922093947638907,-6.52874921431421
"113218500",-0.036740538762983,15.059114572628,-0.429495350030652,0.668305125461283,0.922368826504152,-6.52887956089852
"51256",0.0458221295909198,7.00921701208937,0.429356192068371,0.668406106763146,0.922452063060261,-6.52893866042591
"284759",0.0721602049021872,11.9608675248177,0.429347673862066,0.668412288278021,0.922452063060261,-6.52894227743538
"55005",0.0583092708903915,7.52489937882137,0.429305312294172,0.668443029672573,0.922462157375222,-6.52896026398499
"53358",0.0941733483673357,2.48713605322561,0.429253859871355,0.668480368972539,0.922481355879397,-6.52898210809496
"107986630",-0.060109831963393,4.40150433053678,-0.429159896198021,0.668548561057758,0.922543127394787,-6.5290219936067
"105377703",0.0251104711743713,0.0410311508050977,0.429014069572925,0.668654397029321,0.922656838289408,-6.52908387656095
"56344",0.103710174019879,6.85582657900404,0.428940897026625,0.668707505669363,0.92269778684644,-6.52911492014616
"101929227",-0.0470537884626479,0.213688988123855,-0.428818114502491,0.668796625005016,0.922788419167339,-6.52916699899257
"101930129",-0.0855135999580853,4.15243545538736,-0.428752225298222,0.668844451365176,0.922822072145315,-6.52919494011256
"26795",-0.0922609888214848,3.03205546010612,-0.428642700710433,0.668923953928689,0.922899425714648,-6.52924137587691
"338005",0.113825133574571,0.559053766212997,0.428397710926252,0.669101802626889,0.923112455072926,-6.52934520277428
"90423",0.0598996382275123,6.9014107610056,0.428165413574534,0.66927045469269,0.923312782004742,-6.52944359594543
"84245",0.0786657957437886,8.48304286003793,0.427842314436118,0.669505058566561,0.923604077571275,-6.52958036116069
"100847087",0.0320335480974482,0.112459722233669,0.427699462472244,0.669608794488962,0.923693398983107,-6.52964079640904
"107987121",-0.0921234045937385,1.18560660176986,-0.427688545073505,0.669616722723811,0.923693398983107,-6.52964541431876
"283575",-0.131251874876755,6.73026753941275,-0.427580691729563,0.66969504802083,0.923769081863245,-6.52969102848631
"100189265",0.0628606553557807,0.638837152357034,0.427408896192412,0.669819816949822,0.923908820969496,-6.52976366189315
"729668",-0.0813887765371741,0.948335802612223,-0.427300838311796,0.669898300232478,0.923984708909698,-6.52980933275748
"105376541",-0.0556566099974144,0.335901239647174,-0.427228297927039,0.669950988926819,0.924025014535796,-6.52983998562715
"105374843",-0.126631851581176,1.99979071672668,-0.427125729370891,0.670025490968611,0.924095402184939,-6.52988331843059
"3594",-0.0771434556366119,9.54134549844855,-0.426944863190863,0.670156873540285,0.924244231463775,-6.52995970486485
"134510",0.0457541220174864,10.6792442420029,0.4267993596998,0.670262575797777,0.924357634653029,-6.5300211329232
"7754",0.130306315747048,5.16093974639462,0.426620467090875,0.670392542921538,0.924494873968902,-6.53009662844884
"3217",-0.118945742857046,2.30525999273439,-0.426582843405487,0.670419878145466,0.924494873968902,-6.53011250222607
"102724659",0.0509901731179736,0.312221031768926,0.426542164329686,0.670449433738654,0.924494873968902,-6.53012966353001
"199699",-0.0452411827139418,0.228213392874313,-0.426306507276342,0.670620661746826,0.924494873968902,-6.53022904819338
"116729",-0.0878021560681969,1.0189034818389,-0.426243501011427,0.670666444924169,0.924494873968902,-6.53025561081892
"100289124",-0.0759057957764864,2.31347654608568,-0.426218994410326,0.670684252853746,0.924494873968902,-6.53026594142726
"105371512",0.122600736518725,5.81069222222979,0.426121343188443,0.670755213801817,0.924494873968902,-6.5303070998234
"100133172",-0.0683992349913114,0.560820684114513,-0.426090591304136,0.67077756112035,0.924494873968902,-6.53032005929388
"3459",0.0685506734656033,13.8422311513495,0.426075799222659,0.670788310594488,0.924494873968902,-6.53032629264617
"55276",-0.06563543984796,10.8948054367693,-0.425963568036608,0.670869871738742,0.924494873968902,-6.53037357960532
"27293",-0.072224019219704,5.65622185551773,-0.42594610777479,0.670882560890308,0.924494873968902,-6.5303809351133
"128387",-0.0427403726012938,9.07410211312783,-0.425890025597162,0.670923318954445,0.924494873968902,-6.53040455889423
"731779",0.146849914606252,3.0637491774961,0.425848569328753,0.670953448179887,0.924494873968902,-6.5304220197354
"84070",-0.101934061845191,1.67461333389688,-0.425742232663781,0.671030733062343,0.924494873968902,-6.53046679960739
"100130992",0.0807525296890509,4.84682757077152,0.42573694265691,0.671034577901175,0.924494873968902,-6.53046902701287
"55830",-0.0515485085781456,9.56759481584859,-0.425322538006253,0.671335799123738,0.924494873968902,-6.53064343010728
"84688",-0.0649756681476842,2.77052668358216,-0.425092458401869,0.671503061780392,0.924494873968902,-6.53074018649702
"100423043",-0.0215384615384617,0.0555555555555556,-0.424822686956781,0.671699200478696,0.924494873968902,-6.5308535681862
"652972",-0.0215384615384617,0.0555555555555556,-0.424822686956781,0.671699200478696,0.924494873968902,-6.5308535681862
"100189356",-0.0215384615384615,0.0555555555555556,-0.424822686956778,0.671699200478699,0.924494873968902,-6.5308535681862
"105371648",-0.0215384615384615,0.0555555555555556,-0.424822686956778,0.671699200478699,0.924494873968902,-6.5308535681862
"105373877",-0.0215384615384615,0.0555555555555556,-0.424822686956778,0.671699200478699,0.924494873968902,-6.5308535681862
"101929607",-0.0215384615384615,0.0555555555555556,-0.424822686956778,0.671699200478699,0.924494873968902,-6.5308535681862
"100505811",-0.0215384615384615,0.0555555555555556,-0.424822686956778,0.671699200478699,0.924494873968902,-6.5308535681862
"107986446",-0.0215384615384615,0.0555555555555556,-0.424822686956778,0.671699200478699,0.924494873968902,-6.5308535681862
"109616975",-0.0215384615384615,0.0555555555555556,-0.424822686956778,0.671699200478699,0.924494873968902,-6.5308535681862
"107986464",-0.0215384615384615,0.0555555555555556,-0.424822686956778,0.671699200478699,0.924494873968902,-6.5308535681862
"100189382",-0.0215384615384615,0.0555555555555556,-0.424822686956778,0.671699200478699,0.924494873968902,-6.5308535681862
"100500870",-0.0215384615384615,0.0555555555555556,-0.424822686956778,0.671699200478699,0.924494873968902,-6.5308535681862
"102724838",-0.0215384615384615,0.0555555555555556,-0.424822686956778,0.671699200478699,0.924494873968902,-6.5308535681862
"107986938",-0.0215384615384615,0.0555555555555556,-0.424822686956778,0.671699200478699,0.924494873968902,-6.5308535681862
"100422910",-0.0215384615384615,0.0555555555555556,-0.424822686956778,0.671699200478699,0.924494873968902,-6.5308535681862
"810",-0.0215384615384615,0.0555555555555556,-0.424822686956778,0.671699200478699,0.924494873968902,-6.5308535681862
"101927608",-0.0215384615384615,0.0555555555555556,-0.424822686956778,0.671699200478699,0.924494873968902,-6.5308535681862
"220115",-0.0215384615384615,0.0555555555555556,-0.424822686956778,0.671699200478699,0.924494873968902,-6.5308535681862
"105370480",-0.0215384615384615,0.0555555555555556,-0.424822686956778,0.671699200478699,0.924494873968902,-6.5308535681862
"653203",-0.0215384615384615,0.0555555555555556,-0.424822686956778,0.671699200478699,0.924494873968902,-6.5308535681862
"441521",-0.0215384615384615,0.0555555555555556,-0.424822686956778,0.671699200478699,0.924494873968902,-6.5308535681862
"107986275",-0.0215384615384615,0.0555555555555556,-0.424822686956778,0.671699200478699,0.924494873968902,-6.5308535681862
"353219",-0.0215384615384615,0.0555555555555556,-0.424822686956778,0.671699200478699,0.924494873968902,-6.5308535681862
"8022",-0.0215384615384615,0.0555555555555556,-0.424822686956778,0.671699200478699,0.924494873968902,-6.5308535681862
"406970",-0.0215384615384615,0.0555555555555556,-0.424822686956778,0.671699200478699,0.924494873968902,-6.5308535681862
"100616220",-0.0215384615384615,0.0555555555555556,-0.424822686956778,0.671699200478699,0.924494873968902,-6.5308535681862
"105374313",-0.0215384615384615,0.0555555555555556,-0.424822686956777,0.671699200478699,0.924494873968902,-6.5308535681862
"105377668",-0.0215384615384615,0.0555555555555556,-0.424822686956778,0.671699200478699,0.924494873968902,-6.5308535681862
"100127206",-0.0215384615384609,0.0555555555555556,-0.424822686956765,0.671699200478708,0.924494873968902,-6.53085356818621
"105373067",-0.0215384615384609,0.0555555555555556,-0.424822686956765,0.671699200478708,0.924494873968902,-6.53085356818621
"100873993",0.0975860214665572,4.35272308488374,0.424758766234282,0.671745677680751,0.924494873968902,-6.53088042277934
"7043",0.103062108452561,4.78340134823168,0.42473203063959,0.671765117694418,0.924494873968902,-6.53089165383403
"9538",0.0670315526306626,8.83735411723196,0.424703785640783,0.671785655468964,0.924494873968902,-6.53090351819161
"10682",0.0760603106549439,8.88585440720498,0.424699243470511,0.671788958238541,0.924494873968902,-6.53090542606418
"102724245",0.0209600961815829,0.0443250992120727,0.424691915611375,0.67179428659265,0.924494873968902,-6.53090850398196
"100128253",0.0209600961815829,0.0443250992120727,0.424691915611375,0.67179428659265,0.924494873968902,-6.53090850398196
"105378747",0.0209600961815829,0.0443250992120727,0.424691915611374,0.67179428659265,0.924494873968902,-6.53090850398196
"4319",0.0209600961815829,0.0443250992120727,0.424691915611374,0.67179428659265,0.924494873968902,-6.53090850398196
"105371951",0.0209600961815829,0.0443250992120727,0.424691915611374,0.67179428659265,0.924494873968902,-6.53090850398196
"441179",0.0209600961815829,0.0443250992120727,0.424691915611374,0.67179428659265,0.924494873968902,-6.53090850398196
"646282",0.0209600961815829,0.0443250992120727,0.424691915611374,0.67179428659265,0.924494873968902,-6.53090850398196
"256369",0.0209600961815829,0.0443250992120727,0.424691915611374,0.67179428659265,0.924494873968902,-6.53090850398196
"100505474",0.0209600961815829,0.0443250992120727,0.424691915611374,0.67179428659265,0.924494873968902,-6.53090850398196
"105377483",0.0209600961815829,0.0443250992120727,0.424691915611374,0.67179428659265,0.924494873968902,-6.53090850398196
"63891",0.047361591485846,9.19722107876319,0.424563016998915,0.671888016212063,0.924566272939293,-6.53096263655749
"25789",-0.0476611559571948,0.252632564279479,-0.424555984168837,0.671893130337207,0.924566272939293,-6.5309655896106
"400696",0.121218464788831,2.07999010751491,0.424487122351975,0.671943206004601,0.924602868312733,-6.53099450179507
"140873",0.0674978227575787,0.475464434097342,0.424399746110262,0.672006747308958,0.924633633907281,-6.53103118067795
"927",0.143664651377835,6.31390117407099,0.424391796050305,0.672012528828692,0.924633633907281,-6.53103451758813
"54853",-0.0446197698765886,9.65124448920752,-0.424350206526294,0.672042774285871,0.924636213265952,-6.53105197310796
"105376646",-0.0406073674945467,0.0706896079016549,-0.424315275194699,0.672068178071692,0.924636213265952,-6.53106663280302
"51493",0.0605024519365822,10.3093835558274,0.42429235061802,0.67208485015961,0.924636213265952,-6.5310762529476
"200172",-0.105380132062162,2.37980481246389,-0.424186012156873,0.672162187819221,0.924710303527693,-6.53112087039097
"112268239",-0.0824918051856756,2.40876677770067,-0.424091903198556,0.672230634155297,0.924761771884311,-6.53116034728413
"29083",0.0625394606901642,6.98572035735336,0.424069992429604,0.672246570459583,0.924761771884311,-6.53116953717579
"389421",-0.0306073674945467,0.062753099965147,-0.423959435140909,0.672326984086676,0.924840081236574,-6.531215900281
"28726",-0.0991413836697379,1.22247570301862,-0.423513719106312,0.672651213242496,0.925253761358084,-6.5314026927043
"127391",0.0706800550652824,0.738588491193387,0.423438251469009,0.672706117095162,0.925268013230027,-6.53143430058427
"3696",-0.129493630694785,2.78514151797228,-0.423380585666727,0.672748071032733,0.925268013230027,-6.53145844879068
"23177",0.0541972181832769,8.5169539465249,0.4233628064094,0.672761006287498,0.925268013230027,-6.53146589339426
"105376292",-0.102284479859236,1.11837646182611,-0.423324600915417,0.67278880293188,0.925268013230027,-6.53148188990081
"54807",-0.0455118010412357,9.73311597981331,-0.423323246771232,0.672789788156194,0.925268013230027,-6.53148245684982
"51301",0.14686035843797,6.04517799696097,0.423305687233087,0.672802563866369,0.925268013230027,-6.53148980846069
"347744",-0.0856090704037822,2.85012284005912,-0.42326068396149,0.672835307120395,0.925280726894586,-6.53150864848717
"729220",0.066699241629817,5.28059574890378,0.423174545885241,0.672897980779508,0.925334598420546,-6.53154470348766
"107984124",-0.0815308325458354,1.02832606843973,-0.423115869056388,0.672940675081001,0.925360992561184,-6.53156925978481
"100422915",-0.0361538461538462,0.182539682539683,-0.422897686846908,0.673099437685602,0.925514664884882,-6.53166053942006
"100422989",-0.0361538461538459,0.182539682539683,-0.422897686846905,0.673099437685604,0.925514664884882,-6.53166053942006
"23418",0.103601272087425,1.34230760330805,0.422811504686616,0.673162153113952,0.925568578148439,-6.53169658202087
"101927811",-0.1057823552607,2.45509851580838,-0.422635722062986,0.673290078626974,0.925712145536357,-6.53177007409991
"105377284",-0.0476321538195265,0.313569642891484,-0.422595391725188,0.673319430312852,0.925720177653591,-6.5317869313118
"105378867",0.0916353090653338,2.56751990568611,0.422529486802652,0.673367395799825,0.925727806121141,-6.53181447469668
"386618",0.0390699807548075,0.199761309535256,0.422523162408357,0.673371998753599,0.925727806121141,-6.53181711760064
"112267907",0.09403502930094,1.33010858360973,0.422369239383635,0.673484029198881,0.925849496691518,-6.53188142840061
"107986572",0.0494253472668446,0.214041322404478,0.422134102078502,0.67365518433087,0.926052455600207,-6.53197962634787
"100652781",0.0925499343655866,4.35254533807757,0.42184203604976,0.673867801375629,0.926121573066468,-6.53210152292274
"105376243",0.0925880715683833,1.77358017044308,0.421826955068084,0.673878780683689,0.926121573066468,-6.53210781483196
"101927963",-0.0783118816737228,7.50183001082617,-0.421807565361534,0.673892896947732,0.926121573066468,-6.53211590404697
"103689843",0.0184615384615385,0.0238095238095238,0.421702666567987,0.673969268301424,0.926121573066468,-6.53215966047221
"105375604",0.0184615384615384,0.0238095238095238,0.421702666567987,0.673969268301425,0.926121573066468,-6.53215966047221
"105377932",0.0184615384615384,0.0238095238095238,0.421702666567987,0.673969268301425,0.926121573066468,-6.53215966047221
"105373231",0.0184615384615384,0.0238095238095238,0.421702666567986,0.673969268301425,0.926121573066468,-6.53215966047221
"105375167",0.0184615384615384,0.0238095238095238,0.421702666567986,0.673969268301425,0.926121573066468,-6.53215966047221
"105379361",0.0184615384615384,0.0238095238095238,0.421702666567986,0.673969268301425,0.926121573066468,-6.53215966047221
"105373914",0.0184615384615384,0.0238095238095238,0.421702666567986,0.673969268301425,0.926121573066468,-6.53215966047221
"101927967",0.0184615384615384,0.0238095238095238,0.421702666567985,0.673969268301426,0.926121573066468,-6.53215966047221
"102723694",0.0905099671220142,5.38330116324975,0.421663908517719,0.673997486881655,0.926121573066468,-6.53217582486916
"201633",-0.108349558876132,8.53368776845989,-0.421645042184669,0.674011223063942,0.926121573066468,-6.53218369270868
"64225",-0.065456273439218,8.91296851583371,-0.421574273399276,0.67406274931571,0.926153204607835,-6.53221320233492
"105378573",0.0439063077189349,0.202458531780373,0.421548815620894,0.674081285322429,0.926153204607835,-6.53222381667622
"1006",-0.0649203190505402,0.256213604849576,-0.421503708449498,0.674114128696941,0.926166012964785,-6.53224262204685
"101928039",0.131711783145159,1.45680934715743,0.421306104285779,0.674258015389192,0.926327776486993,-6.53232498041009
"388512",0.0837876497890023,8.22645646207482,0.42121819811303,0.674322028687396,0.926327776486993,-6.53236160596959
"100507632",-0.091998345517367,5.81622958522205,-0.421164218079975,0.674361338144145,0.926327776486993,-6.53238409263766
"400027",-0.059534077381449,8.10391189947054,-0.421138026001969,0.67438041212015,0.926327776486993,-6.53239500253601
"81698",-0.0412515961971155,0.186585515907357,-0.421111316087988,0.674399863420308,0.926327776486993,-6.53240612743403
"100124537",0.0465182211732619,0.238847123055937,0.421082801243779,0.674420629390802,0.926327776486993,-6.53241800332381
"56246",0.093736362205165,3.5010009778858,0.421077804763975,0.67442426810923,0.926327776486993,-6.53242008417997
"105376431",-0.0792942683098553,1.87209652497755,-0.421048570754367,0.674445558118462,0.926327776486993,-6.53243225861195
"107984789",-0.0412331655931039,0.148109349982317,-0.421010538591048,0.674473255880795,0.926327776486993,-6.53244809575213
"80736",0.0552064711033652,0.302339186548001,0.421005300897351,0.674477070381804,0.926327776486993,-6.53245027669142
"107986183",0.0345321058174927,0.132975297636218,0.420986660205581,0.674490646070159,0.926327776486993,-6.53245803832657
"101929003",0.125255625232969,3.03663066035031,0.420821435454346,0.674610981041355,0.926459922829943,-6.53252681984072
"100887750",-0.0996327993511328,6.23593340075582,-0.42078993600386,0.674633923387417,0.926459922829943,-6.53253992971096
"100507254",0.14085178606115,1.95288816483429,0.420658948219738,0.674729330463893,0.92655862859546,-6.53259443549579
"125113",-0.0519282388666672,0.245902430100471,-0.420612561357259,0.674763118356229,0.926572234638324,-6.53261373363823
"203238",-0.0796148572315837,3.39810082948315,-0.420580734370333,0.674786301312692,0.926572234638324,-6.53262697326593
"3849",0.112992447797481,2.1606583196587,0.420430379118559,0.674895825147815,0.926690309691402,-6.53268950565952
"11335",-0.034223565708365,12.1865427497568,-0.420353236264179,0.674952021309404,0.926735155557539,-6.53272158053647
"100129034",-0.0434665066521404,11.5639250987682,-0.420170378319143,0.675085234941784,0.926885742566606,-6.53279758676731
"102724146",0.0890693847345041,4.48285454324521,0.420118789466159,0.675122819741621,0.926905026155721,-6.53281902408422
"10569",-0.0386695252254942,11.5793111876482,-0.419914966874217,0.675271321686528,0.92705220955406,-6.53290369518965
"440934",-0.108572465522303,3.25196780944194,-0.419894358624949,0.675286337246147,0.92705220955406,-6.53291225389938
"153579",-0.140141174682993,2.5913825806814,-0.419874710506149,0.675300653358368,0.92705220955406,-6.53292041347207
"65251",0.084409501121766,6.08504000481346,0.419776047908831,0.675372543198933,0.927118576941891,-6.5329613808313
"200958",0.116054516866631,4.84921956066617,0.419721054617724,0.675412614992979,0.927130592268929,-6.53298421135547
"105375969",-0.0900510732877616,2.05295988149303,-0.419699409837878,0.675428387084176,0.927130592268929,-6.53299319639123
"107985063",-0.041022910035052,7.81052341752131,-0.419660524975574,0.675456722019453,0.927137166181127,-6.5330093368537
"107986141",-0.0770049194120444,0.656955519111372,-0.419531862431095,0.675550480198421,0.927233536959462,-6.53306273191566
"79017",-0.0583395705236337,7.90786444549005,-0.419498534952583,0.675574767224586,0.927234551020784,-6.53307656018456
"101929866",0.157108747439705,10.6901142351919,0.419445320921626,0.675613547061365,0.927255455876205,-6.53309863752977
"642517",-0.0777506060544174,4.92851157287816,-0.41937456634415,0.675665110957681,0.927274820885102,-6.53312798774142
"55037",-0.0764935451501591,9.76792473708425,-0.419195474377154,0.675795634902832,0.927274820885102,-6.53320225609515
"7135",-0.0289265480841346,0.0998806547676282,-0.419078863950661,0.675880627003927,0.927274820885102,-6.53325059672927
"107986420",-0.0289265480841346,0.0998806547676282,-0.419078863950661,0.675880627003927,0.927274820885102,-6.53325059672927
"107984674",-0.0289265480841346,0.0998806547676282,-0.419078863950661,0.675880627003927,0.927274820885102,-6.53325059672927
"677845",-0.0289265480841346,0.0998806547676282,-0.419078863950661,0.675880627003927,0.927274820885102,-6.53325059672927
"105369913",-0.0289265480841346,0.0998806547676282,-0.419078863950661,0.675880627003928,0.927274820885102,-6.53325059672927
"102467226",-0.0289265480841344,0.0998806547676282,-0.419078863950658,0.67588062700393,0.927274820885102,-6.53325059672927
"53405",-0.104140184073487,4.75058754597329,-0.419074970359005,0.675883464940102,0.927274820885102,-6.53325221057902
